"","SpeciesSSet","Freq","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Lycodes_reticulatus_1937","Lycodes_reticulatus_1937",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033333902490177,0.033333902490177,0.033333902490177,0.033333902490177,0.0333339024901771,0.033333902490177,-0.142415732582336,-0.142415732582336,-0.142415732582336,-0.474423740730635,-0.474423740730634,0.442359156060604,0.266065450412682,0.266065450412682,-0.638295631564196,-0.109404321242976,-0.109404321242976,0.115534417900045,0.115534417900045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_reticulatus_1938","Lycodes_reticulatus_1938",17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0989316792802079,0.10573613442759,0.0974057382329203,0.0469374003758435,-0.0497762672750277,-0.160013085485984,-0.227725682779822,-0.206974120400977,-0.0929911169057829,0.0705164677708889,0.213159857344843,0.274542380401618,0.232609735302205,0.107931432407432,-0.0543443287854737,-0.209200775654782,-0.329028858877181,-0.4089142476921,-0.448856942099574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_reticulatus_1939","Lycodes_reticulatus_1939",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162320689428237,0.162320689428237,0.11736030245358,-0.0323883816270768,-0.0323883816270767,-0.292147738031928,0.0609123118478968,0.655062495757664,-0.566973313063136,-0.0633736955326346,-0.0633736955326344,-0.0633736955326345,-0.0633736955326345,-0.0633736955326345,-0.0633736955326345,-0.0633736955326345,-0.0633736955326346,-0.0633736955326343,-0.0633736955326345,-0.143330843077926,-0.143330843077926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_reticulatus_1940","Lycodes_reticulatus_1940",18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0911909109141011,0.0642124504544084,0.012895884447311,-0.049376826999551,-0.106929764329501,-0.149039333703628,-0.169799142759895,-0.165849989958196,-0.137476546063071,-0.092229088772035,-0.0449657477238454,-0.0107548244432958,0.00491347388592289,0.00702369608935238,-0.000308513623870743,-0.00664617405514556,-0.0108228586853536,-0.0195585760223933,-0.0380910783897062,-0.0640232147123052,-0.0822017064662002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_reticulatus_1941","Lycodes_reticulatus_1941",11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107209969647868,0.411875785640072,0.198289754164566,-1,0.27050072667754,0.0295729471793327,0.0295729471793325,0.0455068418735907,0.0455068418735907,0.0455068418735907,-0.138448155307545,-0.138448155307545,0.232615127138136,0.232615127138136,0.232615127138136,0.232615127138136,0.232615127138136,-0.510381381450518,-0.510381381450518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_terraenovae_1942","Lycodes_terraenovae_1942",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253324934478893,-0.278530369642741,-0.222586392397888,-0.222586392397888,-0.222586392397888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1943","Lycodes_vahlii_1943",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.397353719122662,-0.158642038509261,-0.158642038509261,-0.142888749477594,-0.142888749477594,-0.142888749477594,-0.142888749477594,-0.142888749477594,-0.142888749477594,-0.492915517994244,0.408436426083836,0.408436426083836,0.408436426083836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1944","Lycodes_vahlii_1944",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457951609248921,0.0718208439579444,-0.324410593128107,-0.324410593128107,-0.231940973493837,-0.231940973493837,-0.231940973493837,-0.231940973493837,-0.231940973493837,0.61817998718034,-0.0870259382380019,0.223284777956108,0.223284777956108,0.185431285408388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1945","Lycodes_vahlii_1945",24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113363813437113,0.104805284001145,0.0935820836090478,0.0819951830289185,0.0719356180465843,0.056395957483773,0.0249976232053031,-0.0232834421791166,-0.075613010326281,-0.113973605211618,-0.128350780953433,-0.121904282293181,-0.104857019622152,-0.0850633413405898,-0.0644735344884737,-0.042494838910485,-0.0201693291612603,-0.000392859287536573,0.0145638654123978,0.0243457412998642,0.0296029981977078,0.0310720152847793,0.0300233505751313,0.0286159304694358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1946","Lycodes_vahlii_1946",23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125925938796453,0.135194854738704,0.143047725165124,0.144726937276071,0.131944130310431,0.103715942905272,0.0635974846573144,0.0133601074683353,-0.0411204109334407,-0.0872181834407955,-0.112015857952597,-0.113697464440055,-0.101929038728423,-0.0854557750845826,-0.0646217432457712,-0.0390973044477237,-0.0174414572052255,-0.0119756483010791,-0.0249455785960023,-0.0455522172858985,-0.0617922212639579,-0.0707024836030153,-0.075509230131862,-0.0780630120971925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1947","Lycodes_vahlii_1947",13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993266621005391,-0.266230652809056,-0.266230652809056,-0.266230652809056,-0.360723458490645,1,-0.681936665471533,0.424812154160321,0.0830028453994497,-0.902266673871569,0.00595823745649127,0.00595823745649149,0.00595823745649127,-0.0724852566074641,-0.0724852566074643,-0.0724852566074641,-0.0724852566074641,-0.21429559522272,0.44558184668631,0.445581846686309,0.44558184668631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1948","Lycodes_vahlii_1948",14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.312110306729255,-0.312110306729256,-0.312110306729256,-0.0602869641914678,-0.0602869641914678,0.518513937054973,0.127348833319199,0.127348833319199,-0.584255758642468,-0.584255758642468,0.363585496288561,0.0185979346831464,0.0185979346831464,0.0185979346831464,0.0185979346831462,0.00081017590485688,0.000810175904856658,-0.698969997865031,-0.289211718846468,0.376038159841202,0.344870555408056,-0.381830356520994,-0.381830356520994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1949","Lycodes_vahlii_1949",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150514997831991,0.150514997831991,-0.653212514209638,0.0255762614408379,0.0255762614408379,0.0280287225145073,-0.0280287225145073,NA,NA,0.100343333769937,0.100343333769936,0.100343333769936,-0.0813527732425701,-0.0813527732425698,-0.0813527732425701,-0.0813527732425698,-0.0813527732425703,-0.0813527732425698,-0.0966782017607986,-0.0966782017607986,-0.0966782017607983,0.460730832017076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1950","Lycodes_vahlii_1950",13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.291867127230635,-0.291867127230635,-0.291867127230635,1,-1,1,-1,1,-0.795777212436125,-0.214856110623033,-0.10077419732348,-0.10077419732348,-0.10077419732348,-0.10077419732348,-0.10077419732348,-0.10077419732348,-0.10077419732348,-0.113608663855119,-0.113608663855119,-0.113608663855119,-0.113608663855119,0.657577297897365,-0.337305348998687,-0.337305348998687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1951","Lycodes_vahlii_1951",24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00193934165497284,-0.00563664343959019,-0.0194987665728185,-0.0341726972607005,-0.0438693023114961,-0.0481300770627793,-0.0528236606456403,-0.0642857366619122,-0.0815158654601699,-0.0946603308902693,-0.0923629348868138,-0.0712820778938497,-0.0364855030493363,0.00813334866908932,0.0507959321719497,0.0797426826487331,0.0849953452996173,0.0586103738714927,3.39006619007876e-05,-0.0778439314926587,-0.151473382449126,-0.200320751902544,-0.220329692287137,-0.223572550452057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1952","Lycodes_vahlii_1952",20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0138333783424618,-0.0139198602241336,-0.0141830401321692,-0.0147257274984706,-0.0155762864844359,-0.0167371781493545,-0.0180710661088216,-0.0193674857111451,-0.0205693533869827,-0.0218310292979529,-0.0232565090271206,-0.0250911512751606,-0.0273309442288275,-0.0296893393257269,-0.0318688606989123,-0.0337312865032389,-0.0352118601313909,-0.0361911456292878,-0.0365766772491822,-0.0365035353442827,-0.0363260260758591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1953","Lycodes_vahlii_1953",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0191870963061245,0.0191870963060211,0.0191870963058073,0.019187096305513,0.0191870963051798,0.0191870963048186,0.0191870963044296,0.0191870963039968,0.019187096303506,0.019187096302968,0.0191870963024139,0.0191870963018574,0.0191870963013269,0.019187096300834,0.019187096300373,0.0191870962999429,0.0191870962995568,0.0191870962992364,0.0191870962989941,0.0191870962988287,0.0191870962987308,0.0191870962986887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1954","Lycodes_vahlii_1954",19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00989175858505517,-0.00989175858502933,-0.00989175858498498,-0.00989175858493768,-0.00989175858489061,-0.00989175858484226,-0.00989175858478289,-0.00989175858470348,-0.00989175858460484,-0.00989175858449926,-0.00989175858440333,-0.00989175858432528,-0.00989175858425995,-0.00989175858419322,-0.0098917585841129,-0.00989175858401647,-0.009891758583914,-0.00989175858382269,-0.0098917585837579,-0.00989175858372732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1955","Lycodes_vahlii_1955",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.570502079581401,-0.312004575670934,0.0453182655588962,0.260886001500216,0.236071566887909,0.0677435126432811,-0.0939325802582048,-0.182083439598282,-0.210494632517382,-0.194098849254971,-0.122969274864344,-0.00705557979395216,0.0999210598082245,0.146963731551452,0.14060632519717,0.132131531650681,0.15648699774055,0.202695352627802,0.241652961835828,0.260130399935492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1956","Lycodes_vahlii_1956",20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.121876582177476,-0.114927926834466,-0.102402075410601,-0.0877126155700391,-0.072011109124918,-0.0565853400456057,-0.0414806525291901,-0.0262499354921715,-0.0112414277651501,0.00231185305191783,0.0132045508303485,0.0212579489214094,0.0275336619144968,0.0334943936052007,0.0396880399767633,0.0450998578316723,0.0479663408454201,0.0475396864569512,0.0451400903722635,0.0432021745487564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1957","Lycodes_vahlii_1957",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,0.300337011240828,0.300337011240828,-0.711615342831984,0.0941131092607357,-0.0128189613654066,-0.0128189613654062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1958","Lycodes_vahlii_1958",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.30040797390132,-1,0.00786908189546764,0.00786908189546676,0.00786908189546764,-0.479114463583598,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1959","Lycodes_vahlii_1959",13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0722457960498541,0.0722457960498932,0.0722457960499421,0.0722457960499518,0.0722457960499083,0.0722457960498151,0.07224579604972,0.0722457960496463,0.072245796049601,0.072245796049569,0.0722457960495495,0.0722457960495397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodes_vahlii_1960","Lycodes_vahlii_1960",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0562262056829299,-0.0562262056829113,-0.0562262056828748,-0.0562262056828366,-0.0562262056827905,-0.0562262056827461,-0.0562262056827265,-0.0562262056827416,-0.0562262056828002,-0.0562262056829006,-0.0562262056830303,-0.0562262056831857,-0.0562262056833314,-0.0562262056834477,-0.0562262056835241,-0.0562262056835898,-0.0562262056836937,-0.0562262056838216,-0.0562262056839238,-0.0562262056839717,-0.0562262056839824,NA,NA,NA
"Lycodes_vahlii_1961","Lycodes_vahlii_1961",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13078200325981,0.13078200325981,0.13078200325981,0.13078200325981,0.13078200325981,0.13078200325981,0.13078200325981,-0.0886306326726451,-0.0886306326726447,-0.0886306326726447,-0.0886306326726451,-0.0886306326726447,-0.0886306326726447,-0.0886306326726451,NA,NA,NA,NA,NA,NA
"Lycodonus_mirabilis_1962","Lycodonus_mirabilis_1962",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442267687307791,0.442267687307791,0.442267687307791,0.442267687307791,-0.00144973873325495,-1,0.497004956272001,-0.336622906494549,0.122513948116625,0.280347537994036,0.815443481908152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodonus_mirabilis_1963","Lycodonus_mirabilis_1963",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.812913278469855,0.497724110786977,0.497724110786977,0.497724110786977,1,-1,0.216744179838403,0.429947487295705,0.538581609362485,0.0134189165283679,0.106537268740857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodonus_mirabilis_1964","Lycodonus_mirabilis_1964",18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.594323751443335,-0.736278631382357,-0.139134853357663,-0.942750392850804,0.950570313250254,0.950570313250254,-0.775114566540771,-0.775114566540771,-0.471043717739581,-0.471043717739581,0.0820033707945256,0.0820033707945256,0.0820033707945256,0.0820033707945256,-0.330083949063025,-0.330083949063025,1,-0.0156190464014169,0.329614955587726,-1,0.307162302761555,0.523541472363813,0.187174921092016,-0.245583392614992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodonus_mirabilis_1965","Lycodonus_mirabilis_1965",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174633826696554,-0.0220903217811399,-0.387913838364026,-0.733059719645033,-0.733059719645033,0.371998480560252,0.371998480560252,0.395754119254043,-0.757499449371231,-0.757499449371231,1,-0.0447866289427438,-0.0447866289427439,-0.0447866289427438,-0.0447866289427438,-0.0447866289427438,-0.0447866289427438,-0.0447866289427438,-0.0447866289427438,-0.0447866289427439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodonus_mirabilis_1966","Lycodonus_mirabilis_1966",11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.344590322329655,0.534313846526328,-0.152137111011319,-0.5166768918065,-0.5166768918065,0.625731426994859,0.625731426994859,-0.705752991634351,-1,0.225350944835048,0.238306151204023,0.238306151204023,-0.0115644191228828,-0.0115644191228828,-0.0115644191228828,-0.0115644191228828,-0.011564419122883,-0.0115644191228828,-0.0115644191228828,-0.0115644191228828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodonus_mirabilis_1967","Lycodonus_mirabilis_1967",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.641657171880936,0.922518538558835,1,-1,0.111744493125137,0.111744493125137,0.111744493125137,0.111744493125137,0.562165222405222,-0.614072150916105,-0.614072150916105,0.332418957757104,-0.790111819761828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycodonus_mirabilis_1968","Lycodonus_mirabilis_1968",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186694053970689,0.186694053970689,0.270504977363704,-0.0174720260815359,-0.0174720260815359,-0.0174720260815359,-0.0174720260815359,-0.0174720260815359,-0.810817513558105,0.951584279348372,-1,0.0525799775504856,0.0525799775504856,0.0525799775504856,0.171937280046467,0.171937280046466,0.171937280046466,0.171937280046467,0.171937280046466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lynx_canadensis_144","Lynx_canadensis_144",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267171728403014,0.0338582672609673,-1,0.221848749616356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lynx_canadensis_565","Lynx_canadensis_565",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351781540454789,0.358326859486497,0.311421029882557,0.139330568608735,-0.159164872643914,-0.4802222899798,-0.678662297117839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lynx_rufus_1969","Lynx_rufus_1969",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0621479067488449,-0.0627908298594551,NA,NA,NA,NA
"Lyopsetta_exilis_3404","Lyopsetta_exilis_3404",11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0152524968535584,0.0152524968535583,0.0152524968535584,0.29273036475425,0.29273036475425,-0.0367886842648132,-0.0367886842648131,0.190105620855803,0.190105620855803,-0.230365419265746,-0.230365419265747,-0.0889410833367811,-0.0831657108832624,-0.0831657108832626,0.127636252551653,0.127636252551653,0.209947292280044,0.209947292280044,0.323382843941373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lyopsetta_exilis_3405","Lyopsetta_exilis_3405",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0332180780637463,-0.0765458895426741,-0.114511890710921,-0.114511890710921,0.0261513657921362,0.0261513657921362,0.196266743302232,0.196266743302232,-0.0295901052326237,-0.0295901052326233,-0.128588989243929,-0.128588989243929,NA,NA,NA,NA
"Lyopsetta_exilis_3406","Lyopsetta_exilis_3406",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0980902872829841,0.0980902872829836,0.011881977580511,0.0118819775805106,0.0355845023363468,0.0355845023363464,-0.0470182999161741,-0.0470182999161737,-0.086949039688009,-0.0869490396880095,NA,NA,NA,NA
"Lyopsetta_exilis_3407","Lyopsetta_exilis_3407",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0805867994654048,-0.0805867994654048,0.180612644186945,0.180612644186945,-0.10383380033417,-0.103833800334169,-0.0400454423445722,-0.0400454423445726,0.203041512796788,0.203041512796788,-0.096838228044541,-0.0968382280445406,NA,NA,NA
"Lyopsetta_exilis_3408","Lyopsetta_exilis_3408",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.375051686931917,0.106034261796561,0.185886355167914,0.185886355167913,-0.349845473546424,-0.349845473546425,0.0467198548053558,0.0467198548053558,0.118173519538471,0.118173519538471,NA,NA,NA
"Lyopsetta_exilis_3409","Lyopsetta_exilis_3409",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.042801373685168,0.042801373685168,0.042801373685168,NA,NA,NA,NA
